date,pre_close,open,high,low,close,volume,amt
2009-06-05,2953.7510,2966.0650,2975.1750,2937.1800,2939.3060,10847632400.0000,131347984386.0000
2009-06-08,2939.3060,2937.6350,2978.2330,2912.4870,2948.4780,9611636600.0000,114538935098.0000
2009-06-09,2948.4780,2948.9490,2960.9020,2892.7180,2960.5560,9198988600.0000,108747415613.0000
2009-06-10,2960.5560,2972.4230,2995.6990,2966.5850,2989.5950,10179003900.0000,116455490983.0000
2009-06-11,2989.5950,2982.9690,3000.8570,2951.2730,2961.6290,8711599700.0000,101890292029.0000
2009-06-12,2961.6290,2955.5690,2976.8640,2883.3180,2906.2860,8006706700.0000,92135559576.0000
2009-06-15,2906.2860,2911.4230,2967.0990,2898.0670,2966.1920,7435209000.0000,92689634822.0000
2009-06-16,2966.1920,2936.5080,2979.4130,2929.0410,2961.2200,7017924200.0000,89928387200.0000
2009-06-17,2961.2200,2957.5760,3017.4090,2930.4940,3010.5880,7729311800.0000,99945527361.0000
2009-06-18,3010.5880,3014.4370,3061.7470,3014.4370,3057.4280,9628131600.0000,122777117707.0000
2009-06-19,3057.4280,3061.9030,3086.7200,3047.2700,3080.0010,10251806900.0000,119434478996.0000
2009-06-22,3080.0010,3106.3870,3116.1550,3072.5340,3082.5630,10395258300.0000,122685100457.0000
2009-06-23,3082.5630,3036.4040,3128.5270,3028.4540,3083.8950,11150673400.0000,127094783710.0000
2009-06-24,3083.8950,3079.4950,3121.2070,3068.2420,3120.7300,10942431300.0000,132431167614.0000
2009-06-25,3120.7300,3125.6620,3141.1660,3103.8710,3117.9210,8280688700.0000,107706587875.0000
2009-06-26,3117.9210,3126.2280,3137.0820,3109.3160,3128.4210,7050090800.0000,88663497082.0000
2009-06-29,3128.4210,3132.1130,3182.4150,3122.1640,3179.9720,8499707500.0000,107539211987.0000
2009-06-30,3179.9720,3191.6410,3195.7160,3159.6260,3166.4740,8678234700.0000,118926140375.0000
2009-07-01,3166.4740,3153.5370,3238.7920,3150.6540,3237.9030,9695056500.0000,129830699673.0000
2009-07-02,3237.9030,3248.2040,3285.0930,3247.5730,3282.3590,11298929400.0000,152594570796.0000
2009-07-03,3282.3590,3254.9300,3327.6690,3249.1100,3327.1350,10573259200.0000,142531351824.0000
2009-07-06,3327.1350,3333.0960,3378.0550,3333.0960,3374.7530,13526404900.0000,175857353189.0000
2009-07-07,3374.7530,3368.3300,3393.2240,3327.3540,3340.4930,12960079900.0000,160450593377.0000
2009-07-08,3340.4930,3306.4280,3368.0660,3261.3200,3352.2690,11386759200.0000,147303052306.0000
2009-07-09,3352.2690,3348.2210,3396.4830,3334.6800,3396.3040,11308152300.0000,148249544332.0000
2009-07-10,3396.3040,3398.9110,3428.0290,3375.9650,3398.3100,10617491200.0000,140745850321.0000
2009-07-13,3398.3100,3382.5740,3403.7400,3358.5180,3361.0110,9961965100.0000,132301021218.0000
2009-07-14,3361.0110,3375.8730,3454.7530,3375.8730,3454.7530,10752042500.0000,143258163937.0000
2009-07-15,3454.7530,3467.1320,3497.5080,3467.1320,3493.3050,13348300200.0000,176773125049.0000
2009-07-16,3493.3050,3516.7780,3543.0190,3489.5620,3501.2400,12931332900.0000,178974318282.0000
2009-07-17,3501.2400,3499.5100,3527.4650,3482.8710,3519.8090,10654970400.0000,146140273258.0000
2009-07-20,3519.8090,3532.5190,3594.8720,3515.5340,3591.1230,13646853900.0000,189689538401.0000
2009-07-21,3591.1230,3603.4020,3610.3260,3533.1620,3539.8320,13060096100.0000,184934839282.0000
2009-07-22,3539.8320,3532.6320,3607.3710,3532.3840,3606.9240,11523854600.0000,168877710757.0000
2009-07-23,3606.9240,3613.5980,3653.8370,3596.3640,3651.9690,11638160900.0000,160980372868.0000
2009-07-24,3651.9690,3672.2060,3687.4930,3591.8800,3667.5560,12797935200.0000,182205122628.0000
2009-07-27,3667.5560,3680.1500,3744.2420,3669.5080,3743.6260,13880804000.0000,200824101964.0000
2009-07-28,3743.6260,3745.5490,3756.7820,3705.0450,3755.8180,14626788500.0000,210479421884.0000
2009-07-29,3755.8180,3741.7840,3765.5900,3453.6410,3558.5080,16740612600.0000,226560268677.0000
2009-07-30,3558.5080,3587.0470,3656.9220,3511.2910,3634.8180,13496887900.0000,185493784271.0000
2009-07-31,3634.8180,3670.1910,3735.8040,3635.5480,3734.6220,13223983400.0000,184431882907.0000
2009-08-03,3734.6220,3754.2180,3789.9350,3716.5730,3787.0330,13641589900.0000,198440898510.0000
2009-08-04,3787.0330,3803.0610,3803.0610,3712.4310,3786.6150,14103573900.0000,205134118106.0000
2009-08-05,3786.6150,3781.4010,3789.1270,3691.9760,3740.9360,13344445300.0000,194012131121.0000
2009-08-06,3740.9360,3707.9070,3739.5780,3602.5750,3663.1200,11810152500.0000,178406415790.0000
2009-08-07,3663.1200,3655.4620,3686.5430,3539.6970,3555.0950,10057575100.0000,148656081457.0000
2009-08-10,3555.0950,3589.7160,3613.4570,3485.3640,3544.5390,8487068100.0000,126564928658.0000
2009-08-11,3544.5390,3558.6450,3569.1500,3509.7170,3556.3750,6449719700.0000,95318920590.0000
2009-08-12,3556.3750,3546.5000,3546.5000,3390.3610,3397.4000,9253538600.0000,131867958961.0000
2009-08-13,3397.4000,3398.8890,3448.8620,3338.8480,3440.8200,8708180000.0000,123584066605.0000
2009-08-14,3440.8200,3437.9510,3454.9450,3334.7290,3344.4620,8824862700.0000,126573245767.0000
2009-08-17,3344.4620,3283.4360,3319.8040,3137.4770,3140.2710,9172390200.0000,121242721313.0000
2009-08-18,3140.2710,3110.7080,3186.8150,3083.2030,3171.9860,7734303500.0000,100691271214.0000
2009-08-19,3171.9860,3178.2810,3183.0070,2982.2220,3014.5680,8160402000.0000,104778744883.0000
2009-08-20,3014.5680,3021.2510,3146.5680,3021.2510,3144.3900,7951921600.0000,107656322586.0000
2009-08-21,3144.3900,3135.3730,3221.1660,3113.7040,3203.6240,8661680500.0000,113910783483.0000
2009-08-24,3203.6240,3222.3970,3241.5240,3178.8560,3229.6000,8041406800.0000,110907923668.0000
2009-08-25,3229.6000,3210.8510,3210.8510,3019.1190,3109.8300,9753013900.0000,128446120873.0000
2009-08-26,3109.8300,3082.6800,3203.7860,3065.4630,3172.3860,8203640400.0000,109792468845.0000
2009-08-27,3172.3860,3149.5660,3212.2700,3116.8940,3156.3010,8012520100.0000,103604608420.0000
2009-08-28,3156.3010,3152.0370,3168.1910,3030.7310,3046.7810,8401794600.0000,108787276883.0000
2009-08-31,3046.7810,3003.5430,3003.5430,2825.7670,2830.2710,8451731100.0000,105568316049.0000
2009-09-01,2830.2710,2804.5840,2901.2770,2795.4860,2843.7000,7053530600.0000,87743214169.0000
2009-09-02,2843.7000,2824.6410,2904.7860,2813.6180,2890.9260,6084338600.0000,76293192942.0000
2009-09-03,2890.9260,2898.4490,3059.9870,2892.6490,3051.9640,9315744700.0000,118821388280.0000
2009-09-04,3051.9640,3055.3470,3099.3850,3038.9900,3077.1420,8698471500.0000,116181665634.0000
2009-09-07,3077.1420,3097.7890,3153.2270,3078.1260,3104.2080,8279074000.0000,113813192654.0000
2009-09-08,3104.2080,3084.1990,3170.9670,3047.3000,3170.9670,8396563400.0000,117969333590.0000
2009-09-09,3170.9670,3188.3110,3207.3880,3143.7390,3194.9090,9119115500.0000,131813702373.0000
2009-09-10,3194.9090,3179.1870,3204.1240,3150.1720,3162.9140,6656600700.0000,91467422572.0000
2009-09-11,3162.9140,3152.8150,3253.4520,3152.6890,3238.1330,8068966000.0000,108989361370.0000
2009-09-14,3238.1330,3248.3480,3298.9050,3240.5340,3293.3940,8739388300.0000,117064809248.0000
2009-09-15,3293.3940,3298.8100,3325.7430,3264.9490,3302.6420,8709217700.0000,116411498836.0000
2009-09-16,3302.6420,3290.3870,3296.9400,3212.4450,3258.2360,8824448100.0000,123641482344.0000
2009-09-17,3258.2360,3274.5820,3329.1160,3274.5820,3320.0960,9133340400.0000,125325999692.0000
2009-09-18,3320.0960,3325.0610,3330.4320,3170.9620,3199.6890,10048840400.0000,131631978332.0000
2009-09-21,3199.6890,3163.5120,3210.6430,3090.6070,3208.6040,7280197400.0000,99685177047.0000
2009-09-22,3208.6040,3196.0090,3237.2170,3131.0160,3131.0260,7342510100.0000,101633736512.0000
2009-09-23,3131.0260,3130.1420,3159.1730,3041.4150,3060.0690,6601371600.0000,89049563859.0000
2009-09-24,3060.0690,3041.8200,3122.0550,2989.2360,3080.9260,6515210200.0000,86891307312.0000
2009-09-25,3080.9260,3057.1060,3090.0690,3028.4070,3058.5280,4582049200.0000,60733021040.0000
2009-09-28,3058.5280,3066.3680,3088.0810,2959.7440,2972.6430,4191835200.0000,54593201741.0000
2009-09-29,2972.6430,2975.5310,2998.5500,2923.9260,2972.2860,4593235200.0000,56674417416.0000
2009-09-30,2972.2860,2992.9800,3033.7380,2988.2920,3004.8050,4218452400.0000,54803607410.0000
2009-10-09,3004.8050,3078.7530,3164.0310,3071.2700,3163.7080,5687104000.0000,76061663011.0000
2009-10-12,3163.7080,3181.5810,3193.5900,3151.2560,3151.6320,5896196000.0000,81562328647.0000
2009-10-13,3151.6320,3144.0220,3199.9210,3140.4980,3198.5170,5071370400.0000,68577125621.0000
2009-10-14,3198.5170,3209.0650,3276.5530,3204.3140,3227.3990,8097812000.0000,111183227114.0000
2009-10-15,3227.3990,3258.5460,3287.6280,3227.0880,3239.6430,6056201000.0000,85391959068.0000
2009-10-16,3239.6430,3250.1020,3268.4250,3188.4340,3241.7090,5563625500.0000,78892050311.0000
2009-10-19,3241.7090,3238.8480,3330.7890,3231.8070,3329.1580,7768314300.0000,113841454115.0000
2009-10-20,3329.1580,3355.3580,3379.6300,3343.0180,3377.5740,8942627800.0000,128508372174.0000
2009-10-21,3377.5740,3375.0270,3414.6570,3358.5500,3369.2850,8348894000.0000,117445160682.0000
2009-10-22,3369.2850,3364.1450,3381.1450,3341.4150,3347.3200,6093658300.0000,87978516122.0000
2009-10-23,3347.3200,3354.9840,3436.3910,3354.9840,3413.2520,8672542900.0000,120908995107.0000
2009-10-26,3413.2520,3421.6960,3432.8950,3385.4400,3414.2390,6844252400.0000,97800974844.0000
2009-10-27,3414.2390,3384.2940,3392.1020,3314.3230,3314.7220,7420955100.0000,105228807264.0000
2009-10-28,3314.7220,3303.7730,3337.1670,3258.2740,3329.3270,6259484900.0000,86228533019.0000
2009-10-29,3329.3270,3265.1860,3291.1800,3239.0050,3247.0510,6130535400.0000,84414939041.0000
2009-10-30,3247.0510,3305.3760,3329.5400,3276.3180,3280.3720,6064706200.0000,84226415461.0000
2009-11-02,3280.3720,3205.8350,3394.7240,3198.3090,3392.8030,8198115800.0000,110679455347.0000
2009-11-03,3392.8030,3402.5280,3447.4810,3397.2550,3435.4250,8379109800.0000,115935434869.0000
2009-11-04,3435.4250,3443.5170,3476.3400,3415.2160,3453.8880,8606527300.0000,117780698755.0000
2009-11-05,3453.8880,3458.8650,3471.8300,3432.2600,3464.3180,8064778400.0000,103539079575.0000
2009-11-06,3464.3180,3491.0750,3506.0270,3474.3640,3483.0210,9219031500.0000,124138421517.0000
2009-11-09,3483.0210,3487.1070,3495.8870,3452.6140,3495.7880,7805090400.0000,108916000934.0000
2009-11-10,3495.7880,3520.3950,3532.1860,3501.4990,3503.7760,8430098700.0000,116073645890.0000
2009-11-11,3503.7760,3500.5860,3514.8290,3468.8590,3495.6740,7262632100.0000,100494402438.0000
2009-11-12,3495.6740,3506.9520,3529.0610,3487.6800,3499.9920,7996266100.0000,106569499622.0000
2009-11-13,3499.9920,3489.5380,3518.8940,3445.3600,3518.7220,9121017100.0000,122356578945.0000
2009-11-16,3518.7220,3541.0530,3625.8870,3541.0530,3625.7980,12315732300.0000,170544813035.0000
2009-11-17,3625.7980,3644.9620,3649.4220,3619.9860,3628.3540,9739136800.0000,135058674684.0000
2009-11-18,3628.3540,3633.8510,3652.8090,3612.7940,3630.2290,8922628300.0000,119034890321.0000
2009-11-19,3630.2290,3638.0730,3653.8990,3604.6120,3642.4370,9494009500.0000,125514316335.0000
2009-11-20,3642.4370,3630.5760,3658.2140,3597.3060,3631.0130,9475075100.0000,127585253384.0000
2009-11-23,3631.0130,3636.5290,3666.2700,3628.1950,3665.5090,9399094100.0000,135750450821.0000
2009-11-24,3665.5090,3680.7460,3698.1290,3538.8580,3548.0800,14756682200.0000,203721992217.0000
2009-11-25,3548.0800,3541.5120,3630.3010,3508.0570,3629.6290,11460232900.0000,157030857712.0000
2009-11-26,3629.6290,3635.7900,3646.6070,3472.9480,3485.7730,12788237900.0000,180809383854.0000
2009-11-27,3485.7730,3440.3430,3480.9310,3367.2930,3382.5100,8929468800.0000,125775998834.0000
2009-11-30,3382.5100,3415.0770,3511.7650,3415.0770,3511.6690,8441534100.0000,117377393884.0000
2009-12-01,3511.6690,3507.5590,3566.7800,3485.5240,3560.8310,10151863900.0000,138002623609.0000
2009-12-02,3560.8310,3578.8690,3607.5610,3570.2870,3597.3290,9805203300.0000,138929251793.0000
2009-12-03,3597.3290,3596.9520,3603.1220,3551.4820,3590.8760,8997857200.0000,128562629236.0000
2009-12-04,3590.8760,3581.6270,3646.2630,3530.0580,3643.4910,13413090100.0000,188843990614.0000
2009-12-07,3643.4910,3644.6250,3672.7980,3633.4450,3668.8320,9122554600.0000,131991687622.0000
2009-12-08,3668.8320,3670.8070,3671.0420,3590.9410,3624.0190,8294086400.0000,118750858921.0000
2009-12-09,3624.0190,3579.2820,3603.6960,3543.4240,3554.4780,6852150700.0000,97091971849.0000
2009-12-10,3554.4780,3579.8260,3601.2890,3544.9010,3577.2370,5756373800.0000,81151398823.0000
2009-12-11,3577.2370,3589.4080,3614.9520,3568.5060,3575.0200,5455091200.0000,74282930261.0000
2009-12-14,3575.0200,3572.5310,3623.2730,3495.6390,3612.7530,8378502100.0000,113441731758.0000
2009-12-15,3612.7530,3594.5100,3620.3220,3578.2830,3583.3410,6918649300.0000,98783625773.0000
2009-12-16,3583.3410,3568.2800,3610.6850,3550.6670,3560.7230,5696391200.0000,81340897367.0000
2009-12-17,3560.7230,3571.0520,3582.4390,3475.8440,3480.1530,6328620100.0000,86756667103.0000
2009-12-18,3480.1530,3450.0450,3453.3480,3385.6750,3391.7350,6611101500.0000,89137672408.0000
2009-12-21,3391.7350,3386.3260,3404.6420,3354.6520,3396.6220,4832980500.0000,69055779059.0000
2009-12-22,3396.6220,3402.2280,3404.7540,3296.7650,3305.5430,5394268500.0000,75498512042.0000
2009-12-23,3305.5430,3303.7290,3342.9880,3296.2920,3336.4800,4806450400.0000,67948267136.0000
2009-12-24,3336.4800,3346.7630,3445.7040,3339.2980,3438.8170,6437782300.0000,94811625085.0000
2009-12-25,3438.8170,3434.3260,3441.9560,3410.6670,3424.7830,4691457600.0000,68701833803.0000
2009-12-28,3424.7830,3432.8200,3489.5740,3432.8200,3478.4330,5537539000.0000,78965998321.0000
2009-12-29,3478.4330,3481.9030,3501.2470,3451.1770,3500.7370,5553576500.0000,78053673797.0000
2009-12-30,3500.7370,3503.8160,3561.4360,3498.3770,3558.8570,8842937000.0000,124684572895.0000
2009-12-31,3558.8570,3561.3670,3579.5180,3542.3800,3575.6840,6924189000.0000,98004030329.0000
2010-01-04,3575.6840,3592.4680,3597.7480,3535.2290,3535.2290,6610108000.0000,93419838921.0000
2010-01-05,3535.2290,3545.1860,3577.5260,3497.6610,3564.0380,8580964100.0000,128302442618.0000
2010-01-06,3564.0380,3558.7000,3588.8320,3541.1730,3541.7270,7847312500.0000,121045989916.0000
2010-01-07,3541.7270,3543.1600,3558.5560,3452.7690,3471.4560,8035003700.0000,120436166283.0000
2010-01-08,3471.4560,3456.9080,3482.0830,3426.6980,3480.1300,6079025300.0000,90190959969.0000
2010-01-11,3480.1300,3593.1060,3594.5280,3465.3170,3482.0520,8998017200.0000,134114001104.0000
2010-01-12,3482.0520,3477.8420,3535.4070,3437.6610,3534.9160,9374327800.0000,134071416354.0000
2010-01-13,3534.9160,3448.2910,3490.1120,3415.6930,3421.1440,11245790100.0000,159860384574.0000
2010-01-14,3421.1440,3433.4720,3470.3230,3411.8120,3469.0510,8335325200.0000,118107870086.0000
2010-01-15,3469.0510,3472.5240,3500.0720,3448.6610,3482.7380,7254310200.0000,104035175785.0000
2010-01-18,3482.7380,3471.7770,3501.2600,3458.0420,3500.6840,8285430700.0000,117884258544.0000
2010-01-19,3500.6840,3506.8060,3528.3900,3497.0940,3507.4820,7488323200.0000,108023525533.0000
2010-01-20,3507.4820,3512.2460,3515.4490,3387.8180,3394.4340,9249514600.0000,128416164613.0000
2010-01-21,3394.4340,3397.0430,3425.1800,3364.7230,3408.5740,7059506800.0000,100076607006.0000
2010-01-22,3408.5740,3364.4520,3390.7960,3293.1940,3366.1970,8893340400.0000,119197815814.0000
2010-01-25,3366.1970,3340.0130,3372.4260,3326.2660,3328.0140,5684917100.0000,76626626843.0000
2010-01-26,3328.0140,3328.1130,3341.1980,3222.1400,3242.7970,6175223100.0000,81586059213.0000
2010-01-27,3242.7970,3243.0380,3255.1160,3183.3650,3198.5660,5269139400.0000,70540273182.0000
2010-01-28,3198.5660,3195.2890,3220.3060,3168.4630,3206.5700,4699071600.0000,64082115658.0000
2010-01-29,3206.5700,3190.3150,3249.4550,3176.9160,3204.1550,5026261300.0000,68018118702.0000
2010-02-01,3204.1550,3198.2300,3198.3110,3116.4390,3152.7070,5700138000.0000,75982150475.0000
2010-02-02,3152.7070,3170.7780,3211.9410,3143.0850,3146.1890,5013003300.0000,68318412373.0000
2010-02-03,3146.1890,3160.7120,3231.1020,3094.5680,3230.7150,6479889400.0000,87536249983.0000
2010-02-04,3230.7150,3206.4310,3242.5190,3190.4370,3218.8020,5897272600.0000,75466552963.0000
2010-02-05,3218.8020,3147.7210,3177.4200,3129.9210,3153.0870,5910584500.0000,73693132366.0000
2010-02-08,3153.0870,3152.2530,3172.3060,3133.8080,3150.9880,3735595100.0000,47902429250.0000
2010-02-09,3150.9880,3147.7610,3178.9470,3144.4780,3169.1900,3595315800.0000,45222660374.0000
2010-02-10,3169.1900,3195.1420,3214.4560,3182.8340,3214.1300,3421989400.0000,48152144637.0000
2010-02-11,3214.1300,3216.6880,3238.3490,3207.1650,3220.3980,3579105200.0000,46999712971.0000
2010-02-12,3220.3980,3232.8790,3253.1960,3228.7380,3251.2780,3405823800.0000,46703220577.0000
2010-02-22,3251.2780,3248.9470,3261.9490,3232.7840,3233.3450,3828377200.0000,49981333658.0000
2010-02-23,3233.3450,3225.3930,3225.3930,3152.9340,3198.6340,4274289800.0000,62386076936.0000
2010-02-24,3198.6340,3177.0820,3244.8160,3165.1330,3244.4830,4998943700.0000,64414097361.0000
2010-02-25,3244.4830,3252.1530,3294.1440,3249.3290,3292.1280,6758661700.0000,89485801632.0000
2010-02-26,3292.1280,3286.0950,3301.1490,3273.6930,3281.6660,5210728800.0000,70171666128.0000
2010-03-01,3281.6660,3290.0070,3330.3780,3287.5560,3324.4230,6050452000.0000,81205689009.0000
2010-03-02,3324.4230,3327.1030,3339.8940,3299.6850,3311.2360,5703437400.0000,76233992315.0000
2010-03-03,3311.2360,3313.0230,3335.6540,3293.9160,3335.0810,6062273200.0000,78442132954.0000
2010-03-04,3335.0810,3338.6740,3345.9090,3244.9780,3250.5730,6934681000.0000,89462913752.0000
2010-03-05,3250.5730,3253.1640,3276.4030,3239.6770,3259.7640,4562913800.0000,59621178434.0000
2010-03-08,3259.7640,3268.3970,3293.9300,3258.0340,3286.1780,4154087600.0000,54686555117.0000
2010-03-09,3286.1780,3285.6200,3322.5060,3255.9820,3305.8630,5419948600.0000,71971297725.0000
2010-03-10,3305.8630,3304.0360,3321.0810,3267.7610,3279.6940,4642107900.0000,61760429281.0000
2010-03-11,3279.6940,3282.1990,3303.4880,3251.7040,3276.7050,4748775400.0000,63732658851.0000
2010-03-12,3276.7050,3277.3090,3284.2630,3232.1170,3233.1260,3995734400.0000,52611210820.0000
2010-03-15,3233.1260,3231.2160,3234.8210,3171.8030,3183.1830,3784430400.0000,49219898122.0000
2010-03-16,3183.1830,3183.7750,3204.2890,3169.0980,3203.9710,3084778000.0000,41510426396.0000
2010-03-17,3203.9710,3214.2160,3273.9980,3207.2710,3273.9160,4580093400.0000,62587395428.0000
2010-03-18,3273.9160,3277.8830,3295.3680,3256.5930,3267.5550,4694801300.0000,62509130228.0000
2010-03-19,3267.5550,3270.9780,3296.4110,3251.1360,3293.8710,4606218700.0000,62114230718.0000
2010-03-22,3293.8710,3297.8240,3313.9220,3288.5060,3302.6280,4943946200.0000,65652976792.0000
2010-03-23,3302.6280,3305.5540,3309.1200,3272.9210,3275.5730,4653953600.0000,62145531443.0000
2010-03-24,3275.5730,3282.0520,3298.5430,3271.0330,3276.6690,4454796600.0000,58330301241.0000
2010-03-25,3276.6690,3270.3900,3270.3900,3222.8210,3229.1280,4498428500.0000,58604759567.0000
2010-03-26,3229.1280,3226.8000,3285.3880,3220.5940,3275.0020,4744496500.0000,61592843185.0000
2010-03-29,3275.0020,3295.7630,3363.6050,3293.6710,3358.5400,8472491000.0000,110326973484.0000
2010-03-30,3358.5400,3361.3530,3372.2650,3350.3130,3366.7080,5643698000.0000,78682669413.0000
2010-03-31,3366.7080,3369.1930,3369.9010,3338.7450,3345.6070,5312428700.0000,72120886278.0000
2010-04-01,3345.6070,3349.8840,3392.4810,3349.8840,3391.9350,6777266900.0000,92360495841.0000
2010-04-02,3391.9350,3400.1390,3412.2000,3391.8060,3407.3460,6907345200.0000,99040760060.0000
2010-04-06,3407.3460,3422.8490,3436.2900,3386.8880,3405.1450,6519171000.0000,93985883918.0000
2010-04-07,3405.1450,3403.0880,3404.5820,3369.0170,3386.9490,5401122800.0000,76733159936.0000
2010-04-08,3386.9490,3381.3060,3381.3060,3336.1560,3346.7440,6218532200.0000,89317468603.0000
2010-04-09,3346.7440,3348.7730,3379.3980,3342.4710,3379.1700,5128056700.0000,75590356319.0000
2010-04-12,3379.1700,3388.3550,3393.5570,3330.3000,3351.4780,7456515000.0000,105996609644.0000
2010-04-13,3351.4780,3350.7260,3401.7070,3324.0480,3391.7160,7990769500.0000,116440339286.0000
2010-04-14,3391.7160,3394.6350,3404.5160,3377.4370,3403.7070,6030613100.0000,90787568716.0000
2010-04-15,3403.7070,3407.0250,3412.9370,3365.8810,3394.5740,6105168500.0000,88700235636.0000
2010-04-16,3394.5740,3388.2860,3388.2860,3348.7810,3356.3320,4714036800.0000,67235596653.0000
