date,pre_close,open,high,low,close,volume,amt
2018-02-07,1598.1161,1632.8716,1637.7767,1571.4705,1616.4003,4485085800.0000,63609474200.0000
2018-02-08,1616.4003,1608.7295,1651.5859,1608.6313,1641.4307,4592212600.0000,57356436600.0000
2018-02-09,1641.4307,1598.4754,1629.3560,1576.8856,1592.5102,4837991400.0000,61689722600.0000
2018-02-12,1592.5102,1604.5617,1654.6537,1604.5617,1648.0721,3935224700.0000,53476729100.0000
2018-02-13,1648.0721,1657.1278,1669.0786,1644.8655,1648.5816,3622436800.0000,50752323900.0000
2018-02-14,1648.5816,1649.5730,1652.0090,1633.7621,1646.7714,2603047900.0000,35211100400.0000
2018-02-22,1646.7714,1661.5586,1679.7936,1650.8754,1677.7647,3156845700.0000,45102019100.0000
2018-02-23,1677.7647,1674.6236,1681.2445,1656.9532,1668.8345,3529356600.0000,47999414500.0000
2018-02-26,1668.8345,1683.1462,1733.7081,1673.9535,1729.1527,4834986100.0000,71869257900.0000
2018-02-27,1729.1527,1729.9369,1757.3743,1728.3112,1743.5413,5649156300.0000,82012641900.0000
2018-02-28,1743.5413,1730.1520,1773.7326,1723.3950,1753.6274,5331551700.0000,77501850500.0000
2018-03-01,1753.6274,1744.3405,1789.8488,1741.0284,1789.8488,5667066500.0000,82123141500.0000
2018-03-02,1789.8488,1777.4579,1804.2504,1767.9007,1772.0054,5447180400.0000,79900391600.0000
2018-03-05,1772.0054,1780.8221,1795.6928,1768.8814,1795.6928,4358646400.0000,68503740800.0000
2018-03-06,1795.6928,1798.0348,1810.2557,1790.5427,1797.6095,5017516100.0000,82147742700.0000
2018-03-07,1797.6095,1795.1742,1800.4506,1780.2960,1785.2696,4348116000.0000,69913567700.0000
2018-03-08,1785.2696,1783.1036,1795.8172,1781.4561,1793.2216,4156194000.0000,69779175300.0000
2018-03-09,1793.2216,1794.2543,1858.0280,1793.9240,1856.4554,7072603900.0000,110318705400.0000
2018-03-12,1856.4554,1872.0283,1901.1509,1872.0283,1882.4090,7470445600.0000,122208471300.0000
2018-03-13,1882.4090,1879.6259,1896.5036,1863.1604,1872.6782,6215330200.0000,100212195600.0000
2018-03-14,1872.6782,1863.5732,1874.1530,1840.3490,1841.2893,5190864500.0000,83791212500.0000
2018-03-15,1841.2893,1833.7697,1848.7151,1812.4807,1848.7105,4771256600.0000,80551398500.0000
2018-03-16,1848.7105,1847.1783,1857.1499,1821.3223,1821.3223,4218405200.0000,70457724200.0000
2018-03-19,1821.3223,1822.6029,1860.2019,1818.6202,1842.9199,4630589300.0000,77829772500.0000
2018-03-20,1842.9199,1828.0059,1867.4593,1825.6745,1864.6204,5139330800.0000,81072227200.0000
2018-03-21,1864.6204,1866.8100,1877.1343,1829.9129,1829.9129,5839662200.0000,94479607600.0000
2018-03-22,1829.9129,1830.5589,1841.4029,1814.6862,1817.2279,4726283800.0000,77234736600.0000
2018-03-23,1817.2279,1751.7434,1792.2309,1710.4034,1726.0209,6861055600.0000,104279945200.0000
2018-03-26,1726.0209,1704.3549,1781.8371,1693.7345,1780.6093,5064053000.0000,83660872000.0000
2018-03-27,1780.6093,1799.1471,1846.5413,1797.0867,1844.6929,6354132400.0000,109519886400.0000
2018-03-28,1844.6929,1819.6562,1856.8850,1816.4370,1835.1539,6607068800.0000,108498163700.0000
2018-03-29,1835.1539,1843.4417,1857.3248,1825.9683,1842.1872,5853250100.0000,96509736500.0000
2018-03-30,1842.1872,1850.2007,1900.9565,1849.2469,1900.4817,6990537800.0000,117497436900.0000
2018-04-02,1900.4817,1911.5660,1918.2178,1891.9580,1900.2546,7488091300.0000,129520042700.0000
2018-04-03,1900.2546,1869.8724,1886.9747,1850.0103,1872.4701,6279923800.0000,108404921100.0000
2018-04-04,1872.4701,1880.3293,1887.1135,1834.6744,1836.8127,5812818900.0000,100146619100.0000
2018-04-09,1836.8127,1830.8782,1862.9662,1819.0943,1841.6531,5358633100.0000,93358734800.0000
2018-04-10,1841.6531,1838.8845,1842.2198,1811.3477,1835.5201,6030317400.0000,105722069400.0000
2018-04-11,1835.5201,1840.0903,1857.9173,1832.4231,1834.6256,5603965800.0000,97834970100.0000
2018-04-12,1834.6256,1830.9082,1848.6310,1826.6923,1826.8897,5044558100.0000,89765877600.0000
2018-04-13,1826.8897,1840.8680,1848.9156,1822.6587,1824.5943,4932109500.0000,88096964500.0000
2018-04-16,1824.5943,1818.2533,1852.0824,1816.3232,1838.7088,5563170800.0000,94980105000.0000
2018-04-17,1838.7088,1843.7469,1849.6874,1783.7407,1783.7407,5811779900.0000,98299967800.0000
2018-04-18,1783.7407,1793.8286,1832.9872,1757.3913,1822.2644,6346234800.0000,106735549900.0000
2018-04-19,1822.2644,1815.4474,1839.1273,1812.9339,1820.2808,5961780000.0000,103801775900.0000
2018-04-20,1820.2808,1813.7544,1830.7256,1781.2147,1782.8085,5887461800.0000,95548384400.0000
2018-04-23,1782.8085,1784.1460,1794.6819,1729.8992,1753.0476,5232250100.0000,84312813400.0000
2018-04-24,1753.0476,1753.6430,1806.9018,1749.1794,1806.8609,5478103900.0000,91575595600.0000
2018-04-25,1806.8609,1798.0017,1825.2336,1795.7866,1819.4064,5627186000.0000,101042155400.0000
2018-04-26,1819.4064,1818.6936,1819.4279,1780.6155,1781.2761,5166547100.0000,90090548700.0000
2018-04-27,1781.2761,1790.3038,1813.5685,1779.1746,1805.5958,4901146500.0000,83647602000.0000
2018-05-02,1805.5958,1814.6255,1833.2701,1788.0108,1801.5708,4794817700.0000,77508445800.0000
2018-05-03,1801.5708,1797.1173,1827.7667,1767.6042,1826.7912,5138178200.0000,84597909000.0000
2018-05-04,1826.7912,1821.0217,1832.9577,1812.0686,1814.8549,4455536300.0000,76174695400.0000
2018-05-07,1814.8549,1819.6654,1854.3029,1819.0154,1852.3359,4984135700.0000,84376504800.0000
2018-05-08,1852.3359,1852.6856,1857.9466,1842.6259,1856.8680,5061882400.0000,85475424500.0000
2018-05-09,1856.8680,1853.8299,1861.9363,1845.9035,1855.8086,5007908800.0000,82627101900.0000
2018-05-10,1855.8086,1857.9855,1866.8152,1846.1113,1865.3588,5515867300.0000,90332106100.0000
2018-05-11,1865.3588,1866.9314,1870.0042,1834.7797,1834.7797,5303300100.0000,87506663100.0000
2018-05-14,1834.7797,1835.6959,1844.6511,1825.6946,1830.9804,4772257800.0000,78742719700.0000
2018-05-15,1830.9804,1830.8365,1858.9856,1825.5047,1858.0114,4474203300.0000,75553470900.0000
2018-05-16,1858.0114,1850.0086,1862.2881,1845.0870,1846.6748,4496447000.0000,75226032800.0000
2018-05-17,1846.6748,1845.2776,1851.1203,1826.2322,1831.2045,4166575800.0000,68175755200.0000
2018-05-18,1831.2045,1829.0625,1839.0007,1812.6562,1836.7539,4194732400.0000,69464277300.0000
2018-05-21,1836.7539,1845.7636,1870.5701,1845.7636,1862.4808,5336951900.0000,88821284400.0000
2018-05-22,1862.4808,1860.6309,1876.1561,1858.1144,1875.9994,5172826700.0000,88218969900.0000
2018-05-23,1875.9994,1869.4998,1876.2018,1845.8101,1845.9733,5428339700.0000,93941236400.0000
2018-05-24,1845.9733,1847.8111,1855.9877,1837.4386,1838.4028,4637084200.0000,78852393400.0000
2018-05-25,1838.4028,1835.4146,1841.6391,1804.5488,1804.5488,5076226000.0000,82843260500.0000
2018-05-28,1804.5488,1804.7842,1815.2211,1788.0347,1796.9134,4796736500.0000,77577356400.0000
2018-05-29,1796.9134,1795.7239,1815.2005,1773.6231,1773.6458,4743830100.0000,78026737100.0000
2018-05-30,1773.6458,1744.2409,1758.8662,1724.2798,1726.2188,5447240200.0000,83405127700.0000
2018-05-31,1726.2188,1741.3253,1748.5280,1714.8476,1743.7426,4487568600.0000,69374344500.0000
2018-06-01,1743.7426,1734.3501,1744.0110,1699.6836,1709.5476,4296234500.0000,66534080400.0000
2018-06-04,1709.5476,1709.5690,1715.4146,1690.9907,1702.9297,3788509300.0000,58911813000.0000
2018-06-05,1702.9297,1702.3665,1747.7472,1702.3665,1746.1130,4282913700.0000,69143790500.0000
2018-06-06,1746.1130,1744.1660,1751.9696,1735.3736,1743.2475,4297856600.0000,70029626400.0000
2018-06-07,1743.2475,1747.9323,1750.5060,1728.0605,1730.3750,4110180800.0000,64105935800.0000
2018-06-08,1730.3750,1726.3025,1727.4872,1698.2457,1711.5224,4031094000.0000,62199111200.0000
2018-06-11,1711.5224,1707.1397,1708.2050,1684.3145,1688.6179,3599699300.0000,58187684700.0000
2018-06-12,1688.6179,1692.6684,1715.6610,1680.9956,1712.7684,3838557000.0000,62593401900.0000
2018-06-13,1712.7684,1711.5298,1711.5298,1685.8948,1685.8948,3754801600.0000,58910084400.0000
2018-06-14,1685.8948,1682.8364,1702.6858,1669.3808,1673.3194,3505982200.0000,54404321400.0000
2018-06-15,1673.3194,1673.9043,1681.8886,1636.6976,1641.6627,4296341000.0000,63344128800.0000
2018-06-19,1641.6627,1612.9009,1626.8682,1532.3227,1547.1453,5110292400.0000,68399302200.0000
2018-06-20,1547.1453,1540.6101,1577.6226,1525.2850,1563.7925,4793868400.0000,67053422100.0000
2018-06-21,1563.7925,1562.3687,1570.5978,1521.5620,1521.6761,4691897400.0000,64570507000.0000
2018-06-22,1521.6761,1514.0423,1555.7200,1506.6166,1549.6605,4249737800.0000,62490833000.0000
2018-06-25,1549.6605,1563.7444,1566.7768,1537.2697,1538.5650,3984411200.0000,58129622500.0000
2018-06-26,1538.5650,1518.5002,1570.2761,1515.2685,1564.9174,4586448600.0000,66152441800.0000
2018-06-27,1564.9174,1564.2875,1572.6070,1542.5158,1546.2315,4559121500.0000,63035042100.0000
2018-06-28,1546.2315,1544.6450,1570.8957,1540.8901,1543.6637,4330413800.0000,62744997500.0000
2018-06-29,1543.6637,1547.1489,1609.7349,1547.1489,1606.7147,5369630200.0000,78377658800.0000
2018-07-02,1606.7147,1605.2105,1614.3410,1572.5622,1588.3739,5269944700.0000,75229495700.0000
2018-07-03,1588.3739,1589.4988,1613.8256,1558.0012,1607.1223,5665468800.0000,84920828100.0000
2018-07-04,1607.1223,1595.8881,1596.0013,1557.5417,1565.6104,4906942300.0000,73233113300.0000
2018-07-05,1565.6104,1560.9764,1576.9914,1532.4294,1532.6789,4440289900.0000,63457095800.0000
2018-07-06,1532.6789,1532.0512,1571.0161,1517.0606,1541.3135,5278415600.0000,76084292500.0000
2018-07-09,1541.3135,1546.0116,1582.5323,1546.0116,1581.9302,4470413400.0000,66506571600.0000
2018-07-10,1581.9302,1583.7434,1594.0006,1577.3925,1592.9761,4628433800.0000,70123133700.0000
2018-07-11,1592.9761,1562.5909,1577.1722,1540.7045,1563.0085,5420524000.0000,79633299900.0000
2018-07-12,1563.0085,1563.7884,1620.6443,1563.7884,1614.6324,6602732900.0000,98166781100.0000
2018-07-13,1614.6324,1612.1875,1626.2734,1608.6040,1618.4632,5997542000.0000,86899464500.0000
2018-07-16,1618.4632,1614.5618,1624.3289,1605.2120,1616.9125,5450280400.0000,77990182800.0000
2018-07-17,1616.9125,1615.8419,1622.0852,1597.8822,1621.6318,5209952500.0000,70443877100.0000
2018-07-18,1621.6318,1622.2874,1635.9069,1607.8841,1607.8841,5494287200.0000,76791492500.0000
2018-07-19,1607.8841,1607.9289,1619.3935,1582.9662,1590.0633,4870125700.0000,67961999400.0000
2018-07-20,1590.0633,1589.3077,1615.0577,1578.8010,1609.5479,4760781500.0000,68336456000.0000
2018-07-23,1609.5479,1592.2404,1621.1743,1589.6406,1620.9733,5606329400.0000,77794457900.0000
2018-07-24,1620.9733,1615.7198,1641.9675,1607.5405,1629.6096,6098086600.0000,83256599700.0000
2018-07-25,1629.6096,1629.1266,1645.4450,1626.0864,1632.3204,5750333100.0000,81179927100.0000
2018-07-26,1632.3204,1631.4555,1635.0527,1601.4638,1606.1153,6254149900.0000,76151198500.0000
2018-07-27,1606.1153,1601.2690,1607.3000,1590.4303,1594.5674,5179300900.0000,59263211400.0000
2018-07-30,1594.5674,1593.6040,1596.7308,1554.0377,1559.6408,4705224000.0000,56666671200.0000
2018-07-31,1559.6408,1557.6000,1571.8736,1551.0941,1561.2576,3868271200.0000,49121761000.0000
2018-08-01,1561.2576,1568.1229,1580.8351,1541.8601,1541.8601,4309659600.0000,52726300400.0000
2018-08-02,1541.8601,1538.2840,1538.9367,1484.4814,1510.0876,5210433000.0000,63575790600.0000
2018-08-03,1510.0876,1512.5664,1523.2439,1481.6065,1481.6065,3598604500.0000,44979617200.0000
2018-08-06,1481.6065,1471.3563,1485.8519,1434.7869,1440.7955,3814959600.0000,47017568500.0000
2018-08-07,1440.7955,1445.6168,1482.0277,1435.0933,1479.4408,4034603200.0000,50125233400.0000
2018-08-08,1479.4408,1475.3231,1480.2818,1446.8139,1447.7568,4095809200.0000,47881452400.0000
2018-08-09,1447.7568,1443.8725,1509.8683,1443.2965,1497.6063,5056524900.0000,60544571300.0000
2018-08-10,1497.6063,1496.1046,1514.5083,1496.1046,1511.7073,4105853900.0000,51505899400.0000
2018-08-13,1511.7073,1494.3150,1534.1227,1490.8217,1531.3404,4352857900.0000,55543168500.0000
2018-08-14,1531.3404,1530.4516,1533.0705,1512.1637,1518.4912,3929466100.0000,48315280000.0000
2018-08-15,1518.4912,1518.2841,1519.7155,1472.4406,1478.5059,4203453200.0000,48897472900.0000
2018-08-16,1478.5059,1458.3922,1489.3372,1449.9267,1463.8718,4048631600.0000,47554618400.0000
2018-08-17,1463.8718,1475.8871,1480.4248,1432.0628,1434.3058,3819121300.0000,46446504100.0000
2018-08-20,1434.3058,1428.2605,1444.0002,1404.1888,1435.6902,3955719500.0000,49403280800.0000
2018-08-21,1435.6902,1435.3609,1461.3813,1431.8438,1456.9724,3947240200.0000,51651840400.0000
2018-08-22,1456.9724,1454.7063,1457.7854,1437.2584,1439.5515,3846960300.0000,44538202700.0000
2018-08-23,1439.5515,1439.6589,1463.0158,1438.2779,1455.5021,3891996500.0000,48456587300.0000
2018-08-24,1455.5021,1450.9515,1460.6529,1442.8144,1450.0912,3511075600.0000,42039444100.0000
2018-08-27,1450.0912,1455.6561,1495.6789,1454.2797,1493.4329,4432999700.0000,55817273900.0000
2018-08-28,1493.4329,1495.9027,1499.6776,1485.5365,1493.1057,4044311400.0000,51022233300.0000
2018-08-29,1493.1057,1491.7764,1491.7764,1475.9694,1481.1915,3692951400.0000,44142007400.0000
2018-08-30,1481.1915,1479.8494,1484.1645,1456.2442,1457.9160,3857199700.0000,44483496000.0000
2018-08-31,1457.9160,1450.4729,1455.5138,1434.3140,1435.2005,3496614300.0000,40257470900.0000
2018-09-03,1435.2005,1433.6294,1445.2985,1416.2443,1443.6877,3770544800.0000,43759686600.0000
2018-09-04,1443.6877,1442.2746,1461.1076,1430.6583,1455.5027,4451868600.0000,50634148400.0000
2018-09-05,1455.5027,1450.3914,1457.5942,1430.2399,1430.2399,4414666800.0000,49611529500.0000
2018-09-06,1430.2399,1424.4649,1443.5629,1416.5743,1422.8699,4190542400.0000,48803062000.0000
2018-09-07,1422.8699,1426.9762,1453.0910,1415.1740,1425.2289,4571466200.0000,53939743000.0000
2018-09-10,1425.2289,1424.0138,1427.3341,1390.1404,1390.8229,4174124800.0000,45834689800.0000
2018-09-11,1390.8229,1389.5386,1405.9791,1383.1310,1395.1665,3674732000.0000,39309837400.0000
2018-09-12,1395.1665,1394.1633,1406.4029,1382.8420,1385.7962,3622315600.0000,41100150000.0000
2018-09-13,1385.7962,1401.9630,1408.8740,1369.5112,1391.2791,4276986900.0000,48537726900.0000
2018-09-14,1391.2791,1394.0853,1396.4713,1366.5653,1366.5653,4372226200.0000,47733573200.0000
2018-09-17,1366.5653,1360.7191,1365.3975,1345.5798,1349.7765,3759148000.0000,38096491200.0000
2018-09-18,1349.7765,1348.1110,1379.3843,1347.1169,1377.3027,4163803000.0000,42574909900.0000
2018-09-19,1377.3027,1375.2101,1405.7111,1369.4735,1392.4026,4990863900.0000,52623601300.0000
2018-09-20,1392.4026,1391.2496,1400.0402,1384.7114,1387.6192,4346836800.0000,41375815900.0000
2018-09-21,1387.6192,1393.6746,1413.5647,1382.4046,1411.1190,4614526200.0000,46406989500.0000
2018-09-25,1411.1190,1401.8632,1416.7785,1398.4002,1405.8060,3396176600.0000,35504382700.0000
2018-09-26,1405.8060,1409.0218,1430.1193,1403.5560,1420.7498,4396916800.0000,46591460600.0000
2018-09-27,1420.7498,1418.3694,1423.3906,1399.1467,1400.3593,4904682000.0000,49513580000.0000
2018-09-28,1400.3593,1403.9560,1412.9482,1394.2535,1411.3398,3897568300.0000,41415992400.0000
2018-10-08,1411.3398,1380.6526,1388.1593,1353.2311,1353.6711,3788550700.0000,40063786200.0000
2018-10-09,1353.6711,1357.9674,1365.8279,1338.7304,1345.9527,3255421400.0000,35222448900.0000
2018-10-10,1345.9527,1350.6824,1358.4868,1333.8376,1346.7045,3374089600.0000,36189192800.0000
2018-10-11,1346.7045,1299.1673,1311.8413,1255.4202,1261.8831,5457578700.0000,53790186700.0000
2018-10-12,1261.8831,1253.9178,1276.5862,1230.4019,1268.4055,4956247600.0000,47193651600.0000
2018-10-15,1268.4055,1268.8783,1282.2879,1249.2014,1250.2184,3898265000.0000,40395848700.0000
2018-10-16,1250.2184,1249.5588,1252.0431,1210.1018,1216.6868,4113960800.0000,41187015300.0000
2018-10-17,1216.6868,1231.0011,1237.7697,1204.0777,1231.8615,4683745000.0000,48318591400.0000
2018-10-18,1231.8615,1220.2881,1230.1324,1205.0314,1205.0314,4529837100.0000,48616041700.0000
2018-10-19,1205.0314,1186.4904,1252.6890,1184.9066,1249.8896,4974330300.0000,53297686100.0000
2018-10-22,1249.8896,1270.4989,1329.5545,1270.4895,1314.9449,6704036800.0000,72811695400.0000
2018-10-23,1314.9449,1313.6803,1321.9713,1281.1120,1292.0559,5634204700.0000,60496840800.0000
2018-10-24,1292.0559,1285.8633,1303.2288,1277.5931,1284.1023,4563450100.0000,49793445900.0000
2018-10-25,1284.1023,1245.2987,1279.9401,1239.5921,1273.6029,4666193200.0000,48880540200.0000
2018-10-26,1273.6029,1283.0683,1290.5667,1257.5015,1263.1881,4199749000.0000,44338660700.0000
2018-10-29,1263.1881,1262.5404,1271.3509,1245.1452,1250.4796,3643488200.0000,37891494000.0000
2018-10-30,1250.4796,1248.6693,1279.0398,1222.6245,1259.9480,4433980600.0000,47286980000.0000
2018-10-31,1259.9480,1263.3409,1287.3456,1259.6620,1275.5743,4462235400.0000,47039550600.0000
2018-11-01,1275.5743,1291.8816,1312.7693,1286.3265,1286.3265,5950861700.0000,61767366200.0000
2018-11-02,1286.3265,1328.4600,1349.4266,1320.7370,1348.2794,6886071300.0000,73187797700.0000
2018-11-05,1348.2794,1347.4710,1371.4270,1325.0201,1348.8759,6779154400.0000,72267250900.0000
2018-11-06,1348.8759,1346.5263,1350.8234,1327.3973,1349.1087,5021901600.0000,52788191100.0000
2018-11-07,1349.1087,1349.6184,1367.2740,1345.1976,1345.7678,5858606500.0000,60705947800.0000
2018-11-08,1345.7678,1357.8881,1359.2895,1328.9921,1329.5909,5068961100.0000,49987073000.0000
2018-11-09,1329.5909,1321.3251,1337.3942,1318.2080,1322.8308,4365255400.0000,43175742800.0000
2018-11-12,1322.8308,1322.8669,1370.8744,1320.5198,1368.7907,6290263900.0000,61741518100.0000
2018-11-13,1368.7907,1356.6232,1400.8686,1353.6272,1392.0549,8729088800.0000,81288035200.0000
2018-11-14,1392.0549,1388.2332,1401.4276,1382.7874,1385.7324,7450725500.0000,68566228900.0000
2018-11-15,1385.7324,1382.3441,1405.3888,1381.2886,1405.2479,6811346300.0000,73521429800.0000
2018-11-16,1405.2479,1406.7272,1415.3833,1390.8111,1403.2829,7208710000.0000,79078637300.0000
2018-11-19,1403.2829,1399.0047,1403.9432,1380.6008,1394.4000,6335010200.0000,64721333800.0000
2018-11-20,1394.4000,1384.1758,1385.9600,1352.7348,1355.3343,6389444500.0000,66775241500.0000
2018-11-21,1355.3343,1344.4003,1364.7608,1342.1584,1363.0284,5734492300.0000,58326452700.0000
2018-11-22,1363.0284,1365.4832,1371.3921,1349.9911,1353.9237,5179013900.0000,51407842800.0000
2018-11-23,1353.9237,1355.1706,1355.1706,1306.5634,1308.7387,6394953600.0000,62292700900.0000
2018-11-26,1308.7387,1309.4676,1316.4690,1296.0337,1304.5572,4276970000.0000,43878430400.0000
2018-11-27,1304.5572,1314.0860,1322.4119,1307.2029,1315.4328,4478873000.0000,45495019300.0000
2018-11-28,1315.4328,1314.5320,1341.5140,1305.0157,1341.0832,5544849700.0000,54381289400.0000
2018-11-29,1341.0832,1347.7433,1351.9754,1312.7163,1312.7163,5554016900.0000,56025781000.0000
2018-11-30,1312.7163,1309.8882,1332.9347,1304.6559,1329.3885,4803417800.0000,47595197400.0000
2018-12-03,1329.3885,1365.8976,1380.8239,1358.1000,1372.7939,6601982100.0000,69557258200.0000
2018-12-04,1372.7939,1370.2908,1378.9855,1366.4867,1378.7535,5664495400.0000,55518682600.0000
2018-12-05,1378.7535,1359.2663,1391.0276,1355.6973,1381.7668,6001496400.0000,58584185700.0000
2018-12-06,1381.7668,1371.3447,1376.3202,1342.8078,1345.7608,5711180600.0000,56905031400.0000
2018-12-07,1345.7608,1344.1291,1349.2613,1334.3914,1341.0187,4758525700.0000,45245632200.0000
2018-12-10,1341.0187,1328.0603,1340.1564,1325.9096,1326.8478,4516132100.0000,44109259000.0000
2018-12-11,1326.8478,1332.5217,1339.0197,1328.4390,1338.0788,4340109800.0000,41158352500.0000
2018-12-12,1338.0788,1343.9029,1347.7436,1335.3479,1338.7307,4526007200.0000,42056353300.0000
2018-12-13,1338.7307,1341.5536,1357.0239,1327.0237,1348.5039,5192269000.0000,51198225000.0000
2018-12-14,1348.5039,1346.9020,1346.9020,1309.4353,1310.4576,5250697900.0000,51419632600.0000
2018-12-17,1310.4576,1303.8819,1306.9531,1284.6626,1299.1747,4196620300.0000,41445811100.0000
2018-12-18,1299.1747,1293.1538,1307.9020,1282.9564,1293.3351,4032194000.0000,39846485100.0000
2018-12-19,1293.3351,1295.8865,1296.8626,1265.7468,1268.8139,3846601100.0000,38808672600.0000
2018-12-20,1268.8139,1266.7594,1282.1066,1265.8801,1278.1573,3896915000.0000,38526496900.0000
2018-12-21,1278.1573,1274.0397,1279.4953,1259.8134,1270.3043,3888107900.0000,39714183500.0000
2018-12-24,1270.3043,1267.2274,1285.6899,1263.5664,1284.3322,3879001400.0000,41357007600.0000
2018-12-25,1284.3322,1269.1423,1279.7039,1243.9674,1273.4473,5307575500.0000,52920317900.0000
2018-12-26,1273.4473,1272.2411,1280.3568,1262.3398,1264.0702,4476454900.0000,46206594500.0000
2018-12-27,1264.0702,1283.1713,1285.5216,1246.7942,1248.0765,4854296200.0000,49646621000.0000
